,Object_Code,Object
51,7110,Tuition for Instruction Under Interdistrict Attendance Agreements                                                                                                                                                                                         
52,7130,State Special Schools                                                                                                                                                                                                                                     
53,7141,"Other Tuition, Excess Costs, and/or Deficit Payments to Districts or Charter Schools                                                                                                                                                                      "
54,7142,"Other Tuition, Excess Costs, and/or Deficit Payments to County Offices                                                                                                                                                                                    "
55,7143,"Other Tuition, Excess Costs, and/or Deficit Payments to JPAs                                                                                                                                                                                              "
56,7211,Transfers of Pass-Through Revenues to Districts or Charter Schools                                                                                                                                                                                        
57,7212,Transfers of Pass-Through Revenues to County Offices                                                                                                                                                                                                      
58,7213,Transfers of Pass-Through Revenues to JPAs                                                                                                                                                                                                                
59,7221,Transfers of Apportionments to Districts or Charter Schools                                                                                                                                                                                               
60,7222,Transfers of Apportionments to County Offices                                                                                                                                                                                                             
61,7223,Transfers of Apportionments to JPAs                                                                                                                                                                                                                       
62,7281,All Other Transfers to Districts or Charter Schools                                                                                                                                                                                                       
63,7282,All Other Transfers to County Offices                                                                                                                                                                                                                     
64,7283,All Other Transfers to JPAs                                                                                                                                                                                                                               
65,7299,All Other Transfers Out to All Others                                                                                                                                                                                                                     
66,7310,Transfers of Indirect Costs                                                                                                                                                                                                                               
67,7350,Transfers of Indirect Costs - Interfund                                                                                                                                                                                                                   
68,7432,State School Building Repayments                                                                                                                                                                                                                          
69,7433,Bond Redemptions                                                                                                                                                                                                                                          
70,7434,Bond Interest and Other Service Charges                                                                                                                                                                                                                   
71,7435,Repayment of State School Building Fund Aid - Proceeds from Bonds                                                                                                                                                                                         
72,7436,Payments to Original District for Acquisition of Property                                                                                                                                                                                                 
73,7438,Debt Service - Interest                                                                                                                                                                                                                                   
74,7439,Other Debt Service - Principal                                                                                                                                                                                                                            
75,7611,From General Fund to Child Development Fund                                                                                                                                                                                                               
76,7612,Between General Fund and Special Reserve Fund                                                                                                                                                                                                             
77,7613,To State School Building Fund/County School Facilities Fund from All Other Funds of the District                                                                                                                                                          
78,7614,From Bond Interest and Redemption Fund to General Fund                                                                                                                                                                                                    
79,7616,From General Fund to Cafeteria Fund                                                                                                                                                                                                                       
80,7619,Other Authorized Interfund Transfers Out                                                                                                                                                                                                                  
81,7651,Transfers of Funds from Lapsed/Reorganized LEAs                                                                                                                                                                                                           
82,7699,All Other Financing Uses                                                                                                                                                                                                                                  
83,8011,LCFF State Aid - Current Year                                                                                                                                                                                                                             
84,8012,Education Protection Account State Aid - Current Year                                                                                                                                                                                                     
85,8019,LCFF/Revenue Limit State Aid - Prior Years                                                                                                                                                                                                                
86,8021,Homeowners' Exemptions                                                                                                                                                                                                                                    
87,8022,Timber Yield Tax                                                                                                                                                                                                                                          
88,8029,Other Subventions/In-Lieu Taxes                                                                                                                                                                                                                           
89,8041,Secured Roll Taxes                                                                                                                                                                                                                                        
90,8042,Unsecured Roll Taxes                                                                                                                                                                                                                                      
91,8043,Prior Years' Taxes                                                                                                                                                                                                                                        
92,8044,Supplemental Taxes                                                                                                                                                                                                                                        
93,8045,Education Revenue Augmentation Fund (ERAF)                                                                                                                                                                                                                
94,8047,Community Redevelopment Funds                                                                                                                                                                                                                             
95,8048,Penalties and Interest from Delinquent Taxes                                                                                                                                                                                                              
96,8070,Receipts from County Board of Supervisors                                                                                                                                                                                                                 
97,8081,Royalties and Bonuses                                                                                                                                                                                                                                     
98,8082,Other In-Lieu Taxes                                                                                                                                                                                                                                       
99,8089,Less: Non-LCFF (50 Percent) Adjustment                                                                                                                                                                                                                    
100,8091,LCFF Transfers - Current Year                                                                                                                                                                                                                             
101,8096,Transfers to Charter Schools in Lieu of Property Taxes                                                                                                                                                                                                    
102,8097,Property Taxes Transfers                                                                                                                                                                                                                                  
103,8099,LCFF/Revenue Limit Transfers - Prior Years                                                                                                                                                                                                                
104,8110,Maintenance and Operations (Public Law 81-874)                                                                                                                                                                                                            
105,8181,Special Education - Entitlement                                                                                                                                                                                                                           
106,8182,Special Education - Discretionary Grants                                                                                                                                                                                                                  
107,8220,Child Nutrition Programs                                                                                                                                                                                                                                  
108,8221,Donated Food Commodities                                                                                                                                                                                                                                  
109,8260,Forest Reserve Funds                                                                                                                                                                                                                                      
110,8270,Flood Control Funds                                                                                                                                                                                                                                       
111,8280,U.S. Wildlife Reserve Funds                                                                                                                                                                                                                               
112,8281,FEMA                                                                                                                                                                                                                                                      
113,8285,Interagency Contracts Between LEAs                                                                                                                                                                                                                        
114,8287,Pass-Through Revenues from Federal Sources                                                                                                                                                                                                                
115,8290,All Other Federal Revenue                                                                                                                                                                                                                                 
116,8311,Other State Apportionments - Current Year                                                                                                                                                                                                                 
117,8319,Other State Apportionments - Prior Years                                                                                                                                                                                                                  
118,8520,Child Nutrition                                                                                                                                                                                                                                           
119,8530,Child Development Apportionments                                                                                                                                                                                                                          
120,8545,School Facilities Apportionments                                                                                                                                                                                                                          
121,8550,Mandated Cost Reimbursements                                                                                                                                                                                                                              
122,8560,State Lottery Revenue                                                                                                                                                                                                                                     
123,8571,"Voted Indebtedness Levies, Homeowners' Exemptions                                                                                                                                                                                                         "
124,8572,"Voted Indebtedness Levies, Other Subventions/In-Lieu Taxes                                                                                                                                                                                                "
125,8575,"Other Restricted Levies, Homeowners' Exemptions                                                                                                                                                                                                           "
126,8576,"Other Restricted Levies, Other Subventions/In-Lieu Taxes                                                                                                                                                                                                  "
127,8587,Pass-Through Revenues from State Sources                                                                                                                                                                                                                  
128,8590,All Other State Revenue                                                                                                                                                                                                                                   
129,8611,"Voted Indebtedness Levies, Secured Roll                                                                                                                                                                                                                   "
130,8612,"Voted Indebtedness Levies, Unsecured Roll                                                                                                                                                                                                                 "
131,8613,"Voted Indebtedness Levies, Prior Years' Taxes                                                                                                                                                                                                             "
132,8614,"Voted Indebtedness Levies, Supplemental Taxes                                                                                                                                                                                                             "
133,8615,"Other Restricted Levies, Secured Roll                                                                                                                                                                                                                     "
134,8616,"Other Restricted Levies, Unsecured Roll                                                                                                                                                                                                                   "
135,8617,"Other Restricted Levies, Prior Years' Taxes                                                                                                                                                                                                               "
136,8618,"Other Restricted Levies, Supplemental Taxes                                                                                                                                                                                                               "
137,8621,Parcel Taxes                                                                                                                                                                                                                                              
138,8622,Other Non-Ad Valorem Taxes                                                                                                                                                                                                                                
139,8625,Community Redevelopment Funds Not Subject to LCFF Deduction                                                                                                                                                                                               
140,8629,Penalties and Interest from Delinquent Non-LCFF Taxes                                                                                                                                                                                                     
141,8631,Sale of Equipment and Supplies                                                                                                                                                                                                                            
142,8632,Sale of Publications                                                                                                                                                                                                                                      
143,8634,Food Service Sales                                                                                                                                                                                                                                        
144,8639,All Other Sales                                                                                                                                                                                                                                           
145,8650,Leases and Rentals                                                                                                                                                                                                                                        
146,8660,Interest                                                                                                                                                                                                                                                  
147,8662,Net Increase (Decrease) in the Fair Value of Investments                                                                                                                                                                                                  
148,8671,Adult Education Fees                                                                                                                                                                                                                                      
149,8672,Nonresident Student Fees                                                                                                                                                                                                                                  
150,8673,Child Development Parent Fees                                                                                                                                                                                                                             
151,8674,In-District Premiums/Contributions                                                                                                                                                                                                                        
152,8675,Transportation Fees from Individuals                                                                                                                                                                                                                      
153,8677,Interagency Services Between LEAs                                                                                                                                                                                                                         
154,8681,Mitigation/Developer Fees                                                                                                                                                                                                                                 
155,8689,All Other Fees and Contracts                                                                                                                                                                                                                              
156,8691,Plus: Miscellaneous Funds Non-LCFF (50 Percent) Adjustment                                                                                                                                                                                                
157,8697,Pass-Through Revenue from Local Sources                                                                                                                                                                                                                   
158,8699,All Other Local Revenue                                                                                                                                                                                                                                   
159,8710,Tuition                                                                                                                                                                                                                                                   
160,8781,All Other Transfers from Districts or Charter Schools                                                                                                                                                                                                     
161,8782,All Other Transfers from County Offices                                                                                                                                                                                                                   
162,8783,All Other Transfers from JPAs                                                                                                                                                                                                                             
163,8791,Transfers of Apportionments from Districts or Charter Schools                                                                                                                                                                                             
164,8792,Transfers of Apportionments from County Offices                                                                                                                                                                                                           
165,8793,Transfers of Apportionments from JPAs                                                                                                                                                                                                                     
166,8799,Other Transfers In from All Others                                                                                                                                                                                                                        
167,8911,To Child Development Fund from General Fund                                                                                                                                                                                                               
168,8912,Between General Fund and Special Reserve Fund                                                                                                                                                                                                             
169,8913,To State School Building Fund/County School Facilities Fund from All Other Funds                                                                                                                                                                          
170,8914,To General Fund from Bond Interest and Redemption Fund                                                                                                                                                                                                    
171,8916,To Cafeteria Fund from General Fund                                                                                                                                                                                                                       
172,8919,Other Authorized Interfund Transfers In                                                                                                                                                                                                                   
173,8931,Emergency Apportionments                                                                                                                                                                                                                                  
174,8951,Proceeds from Sale of Bonds                                                                                                                                                                                                                               
175,8953,Proceeds from Sale/Lease Purchase of Land and Buildings                                                                                                                                                                                                   
176,8961,County School Building Aid                                                                                                                                                                                                                                
177,8965,Transfers from Funds of Lapsed/Reorganized LEAs                                                                                                                                                                                                           
178,8971,Proceeds from Certificates of Participation                                                                                                                                                                                                               
179,8972,Proceeds from Capital Leases                                                                                                                                                                                                                              
180,8973,Proceeds from Lease Revenue Bonds                                                                                                                                                                                                                         
181,8979,All Other Financing Sources                                                                                                                                                                                                                               
182,8980,Contributions from Unrestricted Revenues                                                                                                                                                                                                                  
183,8990,Contributions from Restricted Revenues                                                                                                                                                                                                                    
184,9110,Cash in County Treasury                                                                                                                                                                                                                                   
185,9111,Fair Value Adjustment to Cash in County Treasury                                                                                                                                                                                                          
186,9120,Cash in Bank(s)                                                                                                                                                                                                                                           
187,9130,Revolving Cash Account                                                                                                                                                                                                                                    
188,9135,Cash with a Fiscal Agent/Trustee                                                                                                                                                                                                                          
189,9140,Cash Collections Awaiting Deposit                                                                                                                                                                                                                         
190,9150,Investments                                                                                                                                                                                                                                               
191,9200,Accounts Receivable                                                                                                                                                                                                                                       
192,9290,Due from Grantor Governments                                                                                                                                                                                                                              
193,9310,Due from Other Funds                                                                                                                                                                                                                                      
194,9320,Stores                                                                                                                                                                                                                                                    
195,9330,Prepaid Expenditures (Expenses)                                                                                                                                                                                                                           
196,9340,Other Current Assets                                                                                                                                                                                                                                      
197,9410,Land                                                                                                                                                                                                                                                      
198,9420,Land Improvements                                                                                                                                                                                                                                         
199,9425,Accumulated Depreciation - Land Improvements                                                                                                                                                                                                              
200,9430,Buildings                                                                                                                                                                                                                                                 
201,9435,Accumulated Depreciation - Buildings                                                                                                                                                                                                                      
202,9440,Equipment                                                                                                                                                                                                                                                 
203,9445,Accumulated Depreciation - Equipment                                                                                                                                                                                                                      
204,9450,Work in Progress                                                                                                                                                                                                                                          
205,9490,Deferred Outflows of Resources                                                                                                                                                                                                                            
206,9500,Accounts Payable (Current Liabilities)                                                                                                                                                                                                                    
207,9590,Due to Grantor Governments                                                                                                                                                                                                                                
208,9610,Due to Other Funds                                                                                                                                                                                                                                        
209,9620,Due to Student Groups/Other Agencies                                                                                                                                                                                                                      
210,9640,Current Loans                                                                                                                                                                                                                                             
211,9650,Unearned Revenue                                                                                                                                                                                                                                          
212,9661,General Obligation Bond Payable                                                                                                                                                                                                                           
213,9662,State School Building Loans Payable                                                                                                                                                                                                                       
214,9663,Net Pension Liability                                                                                                                                                                                                                                     
215,9664,Total/Net OPEB Liability                                                                                                                                                                                                                                  
216,9665,Compensated Absences Payable                                                                                                                                                                                                                              
217,9666,Certificates of Participation (COPs) Payable                                                                                                                                                                                                              
218,9667,Capital Leases Payable                                                                                                                                                                                                                                    
219,9668,Lease Revenue Bonds Payable                                                                                                                                                                                                                               
220,9669,Other General Long-Term Debt                                                                                                                                                                                                                              
221,9690,Deferred Inflows of Resources                                                                                                                                                                                                                             
222,9711,Nonspendable Revolving Cash                                                                                                                                                                                                                               
223,9712,Nonspendable Stores                                                                                                                                                                                                                                       
224,9713,Nonspendable Prepaid Items                                                                                                                                                                                                                                
225,9719,All Other Nonspendable Assets                                                                                                                                                                                                                             
226,9740,Restricted Balance                                                                                                                                                                                                                                        
227,9750,Stabilization Arrangements                                                                                                                                                                                                                                
228,9760,Other Commitments                                                                                                                                                                                                                                         
229,9780,Other Assignments                                                                                                                                                                                                                                         
230,9789,Reserve for Economic Uncertainties                                                                                                                                                                                                                        
231,9790,Unassigned/Unappropriated/Unrestricted Net Position                                                                                                                                                                                                       
232,9791,Beginning Fund Balance                                                                                                                                                                                                                                    
233,9793,Audit Adjustments                                                                                                                                                                                                                                         
234,9795,Other Restatements                                                                                                                                                                                                                                        
235,9796,Net Investment in Capital Assets                                                                                                                                                                                                                          
236,9797,Restricted Net Position                                                                                                                                                                                                                                   
237,979Z,EFB (Calculated)                                                                                                                                                                                                                                          
